data/example.gr,8,13
data/vc-exact_001.gr,6160,40207
data/vc-exact_002.gr,51795,63334
data/vc-exact_003.gr,60541,74220
data/vc-exact_004.gr,8114,26013
data/vc-exact_005.gr,200,819
data/vc-exact_006.gr,200,751
data/vc-exact_007.gr,8794,10130
data/vc-exact_008.gr,7537,72833
data/vc-exact_009.gr,38452,174645
data/vc-exact_010.gr,199,774
data/vc-exact_011.gr,9877,25973
data/vc-exact_012.gr,53444,68044
data/vc-exact_013.gr,45307,55440
data/vc-exact_014.gr,25123,31552
data/vc-exact_015.gr,53610,65952
data/vc-exact_016.gr,153,802
data/vc-exact_017.gr,23541,51747
data/vc-exact_018.gr,49212,63601
data/vc-exact_019.gr,200,884
data/vc-exact_020.gr,57287,71155
data/vc-exact_021.gr,24765,30242
data/vc-exact_022.gr,12589,33129
data/vc-exact_023.gr,27717,133665
data/vc-exact_024.gr,7620,47293
data/vc-exact_025.gr,23194,28221
data/vc-exact_026.gr,6140,36767
data/vc-exact_027.gr,65866,81245
data/vc-exact_028.gr,54991,67000
data/vc-exact_029.gr,13431,21999
data/vc-exact_030.gr,62853,79557
data/vc-exact_031.gr,200,813
data/vc-exact_032.gr,1490,2680
data/vc-exact_033.gr,4410,6885
data/vc-exact_034.gr,1490,2680
data/vc-exact_035.gr,200,884
data/vc-exact_036.gr,26300,41500
data/vc-exact_037.gr,198,824
data/vc-exact_038.gr,786,14024
data/vc-exact_039.gr,6795,10620
data/vc-exact_040.gr,210,625
data/vc-exact_041.gr,200,1040
data/vc-exact_042.gr,200,974
data/vc-exact_043.gr,200,841
data/vc-exact_044.gr,200,1186
data/vc-exact_045.gr,200,1044
data/vc-exact_046.gr,200,812
data/vc-exact_047.gr,200,1120
data/vc-exact_048.gr,200,1052
data/vc-exact_049.gr,200,957
data/vc-exact_050.gr,200,1048
data/vc-exact_051.gr,200,1135
data/vc-exact_052.gr,200,1019
data/vc-exact_053.gr,200,1062
data/vc-exact_054.gr,200,985
data/vc-exact_055.gr,200,958
data/vc-exact_056.gr,200,1117
data/vc-exact_057.gr,200,1200
data/vc-exact_058.gr,200,1202
data/vc-exact_059.gr,200,988
data/vc-exact_060.gr,200,1147
data/vc-exact_061.gr,200,952
data/vc-exact_062.gr,199,1164
data/vc-exact_063.gr,200,1040
data/vc-exact_064.gr,200,1071
data/vc-exact_065.gr,200,1037
data/vc-exact_066.gr,200,884
data/vc-exact_067.gr,200,1201
data/vc-exact_068.gr,200,983
data/vc-exact_069.gr,200,1120
data/vc-exact_070.gr,200,887
data/vc-exact_071.gr,200,984
data/vc-exact_072.gr,200,1204
data/vc-exact_073.gr,200,1107
data/vc-exact_074.gr,200,820
data/vc-exact_075.gr,26300,41500
data/vc-exact_076.gr,26300,41500
data/vc-exact_077.gr,200,988
data/vc-exact_078.gr,11349,17739
data/vc-exact_079.gr,26300,41500
data/vc-exact_080.gr,26300,41500
data/vc-exact_081.gr,199,1124
data/vc-exact_082.gr,200,978
data/vc-exact_083.gr,200,1215
data/vc-exact_084.gr,13590,21240
data/vc-exact_085.gr,11470,17408
data/vc-exact_086.gr,26300,41500
data/vc-exact_087.gr,13590,21240
data/vc-exact_088.gr,26300,41500
data/vc-exact_089.gr,57316,77978
data/vc-exact_090.gr,11349,17739
data/vc-exact_091.gr,200,1196
data/vc-exact_092.gr,450,17794
data/vc-exact_093.gr,200,1207
data/vc-exact_094.gr,5960,10720
data/vc-exact_095.gr,15783,24663
data/vc-exact_096.gr,26300,41500
data/vc-exact_097.gr,18096,28281
data/vc-exact_098.gr,26300,41500
data/vc-exact_099.gr,26300,41500
data/vc-exact_100.gr,26300,41500
data/vc-exact_101.gr,26300,41500
data/vc-exact_102.gr,26300,41500
data/vc-exact_103.gr,15783,24663
data/vc-exact_104.gr,26300,41500
data/vc-exact_105.gr,26300,41500
data/vc-exact_106.gr,2980,5360
data/vc-exact_107.gr,13590,21240
data/vc-exact_108.gr,26300,41500
data/vc-exact_109.gr,66992,90970
data/vc-exact_110.gr,98128,161357
data/vc-exact_111.gr,450,17831
data/vc-exact_112.gr,18096,28281
data/vc-exact_113.gr,26300,41500
data/vc-exact_114.gr,15783,24663
data/vc-exact_115.gr,18096,28281
data/vc-exact_116.gr,26300,41500
data/vc-exact_117.gr,18096,28281
data/vc-exact_118.gr,26300,41500
data/vc-exact_119.gr,18096,28281
data/vc-exact_120.gr,70144,116378
data/vc-exact_121.gr,18096,28281
data/vc-exact_122.gr,26300,41500
data/vc-exact_123.gr,26300,41500
data/vc-exact_124.gr,26300,41500
data/vc-exact_125.gr,26300,41500
data/vc-exact_126.gr,18096,28281
data/vc-exact_127.gr,18096,28281
data/vc-exact_128.gr,26300,41500
data/vc-exact_129.gr,15783,24663
data/vc-exact_130.gr,26300,41500
data/vc-exact_131.gr,2980,5360
data/vc-exact_132.gr,15783,24663
data/vc-exact_133.gr,15783,24663
data/vc-exact_134.gr,26300,41500
data/vc-exact_135.gr,26300,41500
data/vc-exact_136.gr,18096,28281
data/vc-exact_137.gr,26300,41500
data/vc-exact_138.gr,18096,28281
data/vc-exact_139.gr,18096,28281
data/vc-exact_140.gr,26300,41500
data/vc-exact_141.gr,18096,28281
data/vc-exact_142.gr,2980,5360
data/vc-exact_143.gr,18096,28281
data/vc-exact_144.gr,26300,41500
data/vc-exact_145.gr,18096,28281
data/vc-exact_146.gr,26300,41500
data/vc-exact_147.gr,18096,28281
data/vc-exact_148.gr,26300,41500
data/vc-exact_149.gr,26300,41500
data/vc-exact_150.gr,26300,41500
data/vc-exact_151.gr,15783,24663
data/vc-exact_152.gr,13590,21240
data/vc-exact_153.gr,29076,45570
data/vc-exact_154.gr,15783,24663
data/vc-exact_155.gr,26300,41500
data/vc-exact_156.gr,450,17809
data/vc-exact_157.gr,2980,5360
data/vc-exact_158.gr,15783,24663
data/vc-exact_159.gr,18096,28281
data/vc-exact_160.gr,18096,28281
data/vc-exact_161.gr,138141,227241
data/vc-exact_162.gr,50635,83075
data/vc-exact_163.gr,18096,28281
data/vc-exact_164.gr,29296,46040
data/vc-exact_165.gr,18096,28281
data/vc-exact_166.gr,3278,5896
data/vc-exact_167.gr,15783,24663
data/vc-exact_168.gr,2980,5360
data/vc-exact_169.gr,4768,8576
data/vc-exact_170.gr,15783,24663
data/vc-exact_171.gr,18096,28281
data/vc-exact_172.gr,4025,7435
data/vc-exact_173.gr,56860,77264
data/vc-exact_174.gr,2980,5360
data/vc-exact_175.gr,3523,6446
data/vc-exact_176.gr,15783,24663
data/vc-exact_177.gr,5066,9112
data/vc-exact_178.gr,18096,28281
data/vc-exact_179.gr,15783,24663
data/vc-exact_180.gr,15783,24663
data/vc-exact_181.gr,18096,28281
data/vc-exact_182.gr,26300,41500
data/vc-exact_183.gr,72420,118362
data/vc-exact_184.gr,6290,11560
data/vc-exact_185.gr,3523,6446
data/vc-exact_186.gr,26300,41500
data/vc-exact_187.gr,4227,7734
data/vc-exact_188.gr,6660,12240
data/vc-exact_189.gr,7400,13600
data/vc-exact_190.gr,3875,7090
data/vc-exact_191.gr,4579,8378
data/vc-exact_192.gr,2980,5360
data/vc-exact_193.gr,7030,12920
data/vc-exact_194.gr,1150,80851
data/vc-exact_195.gr,1150,81068
data/vc-exact_196.gr,1534,126082
data/vc-exact_197.gr,1534,127011
data/vc-exact_198.gr,1150,80072
data/vc-exact_199.gr,1534,126163
data/vc-exact_200.gr,1150,80258
